id;Nome;DataDeNascimento;Empresa;Departamento;Salario
36080;Ignatius Q. Davidson;03/09/1988;Finale;Payroll;1494,97
29479;Caryn M. Harper;22/09/1998;Microsoft;Sales and Marketing;7605,02
29887;Colleen I. Trujillo;10/04/1992;Cakewalk;Finances;8227,46
72789;Kiayada M. Hardin;29/04/1965;Apple Systems;Research and Development;6563,36
83418;Molly O. Williams;24/10/1967;Microsoft;Payroll;2287,68
32755;Lucy K. Bird;29/07/1992;Macromedia;Legal Department;7456,38
26276;Stephen K. Schmidt;15/07/1972;Sibelius;Asset Management;6533,57
94132;Driscoll F. Slater;03/09/1957;Microsoft;Research and Development;5977,74
10939;Damian J. Middleton;23/08/1979;Yahoo;Quality Assurance;7300,16
9798;Chelsea B. Simon;16/06/1996;Microsoft;Asset Management;9064,92
65217;Imogene Z. Gordon;14/06/1954;Chami;Advertising;5191,64
78695;Garrett Y. Cohen;03/01/1990;Yahoo;Media Relations;6767,13
19861;Xaviera S. Cotton;27/11/1997;Cakewalk;Tech Support;4635,75
41794;Hoyt P. Clay;15/03/1986;Google;Accounting;5717,6
36730;Callum K. Cruz;12/10/1970;Microsoft;Public Relations;4125,57
47401;Vaughan K. Watts;21/11/1958;Finale;Tech Support;3889,73
64232;Demetrius Z. Harris;01/09/1954;Adobe;Research and Development;5680,87
77158;Lacey F. Pennington;02/12/1991;Lavasoft;Public Relations;7414,14
69428;Xena S. Whitney;7/13/2001;Apple Systems;Research and Development;7336
35839;Porter T. Jenkins;21/05/1965;Microsoft;Research and Development;6129,51
9650;Rhona Z. Freeman;21/12/2002;Finale;Media Relations;7508,82
66170;Christian F. Ramsey;24/03/1961;Cakewalk;Public Relations;1680,75
56866;Eve D. Mcintosh;13/03/1982;Cakewalk;Advertising;6774,83
34546;Rudyard G. Kirkland;21/13/2003;Chami;Asset Management;1312,35
69482;Ian X. Brooks;20/11/2001;Lycos;Quality Assurance;5007,91
92604;Christopher J. Strickland;04/07/1961;Lycos;Customer Service;5921,59
79458;Wyatt M. Leach;26/02/1995;Yahoo;Customer Relations;1686,05
61337;Castor N. Carson;22/10/2002;Cakewalk;Customer Relations;2718,98
10412;Julie A. Anderson;15/09/1976;Sibelius;Advertising;1896,6
38354;Colin R. Barber;26/08/1980;Google;Research and Development;1104,44
31905;Lyle Q. Curtis;03/11/1982;Macromedia;Public Relations;5508,15
53524;Mari Z. Hammond;25/06/1956;Chami;Public Relations;8758,26
52354;Clementine M. Peck;28/05/1976;Microsoft;Payroll;7944,22
79185;Madison L. Woodward;18/11/1961;Sibelius;Accounting;1011,03
83522;Moana W. Oneil;25/07/1981;Cakewalk;Advertising;7320,29
49766;Duncan E. Perez;23/03/1967;Microsoft;Payroll;5232,69
41062;Aphrodite J. Barron;29/09/1964;Lycos;Accounting;5022,97
16222;Bryar H. Small;15/09/1982;Apple Systems;Customer Service;1749,86
99393;Chadwick H. Parker;12/09/1993;Borland;Research and Development;6307,06
2469;Echo T. Whitney;13/04/1978;Macromedia;Public Relations;3458,61
6703;Chadwick K. Burton;26/10/1960;Apple Systems;Sales and Marketing;6835,82
26936;Larissa T. Foster;14/07/1965;Lycos;Sales and Marketing;2403,15
64660;Davis S. Martin;27/09/1963;Microsoft;Tech Support;8366,77
49027;Vaughan Z. Powers;22/05/2005;Google;Customer Service;3726,36
30744;Rajah I. Gibbs;02/08/1976;Lavasoft;Sales and Marketing;5670,15
74618;Kaye K. Gilmore;07/07/1964;Microsoft;Human Resources;2150,95
41728;Brenna S. Juarez;28/01/1973;Google;Customer Service;8874,78
59071;Hunter M. Higgins;23/07/1971;Macromedia;Accounting;9961,2
56353;Thomas K. Holmes;09/10/1958;Lycos;Finances;7936,13
525;Irene L. Blankenship;03/12/1990;Altavista;Sales and Marketing;7835,61
28418;Raya D. Banks;02/04/1970;Apple Systems;Asset Management;6508,85
95013;Ursula R. Reyes;06/10/1976;Chami;Legal Department;1930,5
46518;Tasha Q. Adams;15/10/2001;Cakewalk;Customer Service;5618,28
88857;Brennan O. Klein;03/06/1997;Finale;Asset Management;3132,78
19938;Sara Q. Gilbert;29/05/1977;Macromedia;Sales and Marketing;6820,22
1970;Savannah D. Chen;15/08/1997;Cakewalk;Human Resources;9718,6
26952;Halla L. Hardin;15/11/1964;Cakewalk;Sales and Marketing;2124,97
39562;Shoshana C. Barber;03/03/1972;Google;Research and Development;2943,85
37255;Logan L. Landry;14/08/1961;Borland;Payroll;4145,06
44562;Tamekah T. Whitaker;10/01/1968;Lycos;Customer Relations;6366,08
47049;Hilda H. Travis;20/02/1976;Finale;Advertising;1082,5
7238;Elvis S. Lyons;28/07/1995;Google;Customer Service;2579,54
24434;Sybill A. Kirk;02/05/1999;Lavasoft;Advertising;1538,63
2060;Ivor Y. Flores;27/09/1982;Lycos;Customer Relations;5735,43
63893;Quinn U. Adams;25/11/2006;Adobe;Customer Relations;5320,15
38592;Piper C. Cooke;08/05/1988;Cakewalk;Advertising;4869,25
81221;Paul Y. Rutledge;23/11/1993;Cakewalk;Quality Assurance;3232
17660;Minerva T. Ellison;14/02/1982;Adobe;Research and Development;4791,27
5939;Lani V. Mann;26/08/2004;Apple Systems;Public Relations;5233,92
93741;Maris V. Buchanan;05/09/1960;Lycos;Public Relations;5693,47
90794;Ross E. Lawrence;27/04/1969;Google;Quality Assurance;2721,32
42269;Harlan Y. Goodman;18/03/1990;Cakewalk;Advertising;2960,95
72408;Rama K. Mcdowell;06/07/1990;Google;Payroll;8592,47
78852;Idola P. Kramer;27/11/2001;Apple Systems;Advertising;2257,14
67078;Jamal C. Payne;10/08/1959;Macromedia;Research and Development;3161,3
98287;Eaton D. Torres;18/03/1971;Microsoft;Quality Assurance;9775,68
61313;Adara N. Hewitt;15/10/1996;Microsoft;Asset Management;7651,63
54616;Maxwell D. Mcgee;26/03/1982;Cakewalk;Media Relations;7642,25
81900;Kylan P. Hebert;22/02/1988;Finale;Customer Service;6533,23
211;Colton C. Mccall;15/03/1991;Finale;Accounting;2859,51
5943;Darryl N. Cline;28/02/1968;Sibelius;Legal Department;6711,76
29062;Kadeem F. Gibson;13/06/1985;Lycos;Asset Management;8022,56
3598;Sydnee Z. Mccormick;18/12/1994;Borland;Advertising;7305,78
94067;Brady A. Guzman;14/03/1980;Altavista;Sales and Marketing;5884,58
41170;Alexis S. Atkinson;1/13/1977;Yahoo;Payroll;9049,35
18040;Kristen O. Carlson;25/02/1990;Adobe;Research and Development;5242,84
47641;Riley J. Prince;22/03/1959;Apple Systems;Tech Support;4358,27
2399;Lacy M. Justice;18/11/1993;Lycos;Customer Service;7650,45
50881;Kiara T. Wyatt;22/09/1972;Altavista;Finances;4928,09
81894;Karen V. Boyer;24/05/1976;Chami;Tech Support;6073,56
57107;Suki J. Barton;23/12/1975;Yahoo;Media Relations;3891,29
20240;Brendan X. Kline;10/01/1993;Google;Sales and Marketing;5978,27
13270;Aaron L. Sampson;27/04/1994;Lycos;Asset Management;4365,03
62617;Louis R. Mercado;26/04/1983;Borland;Media Relations;6793,78
32031;Shad S. Pitts;02/08/1956;Microsoft;Tech Support;2333,98
33135;Indigo M. Garza;13/07/1971;Microsoft;Finances;1145,39
68845;Doris X. Colon;08/05/1975;Lycos;Tech Support;3542,56
48496;Marah Y. Curry;03/06/1963;Microsoft;Public Relations;6345,67
61623;Carly G. Rowland;13/03/1967;Lavasoft;Advertising;3646,73
2117;Demetrius D. Soto;10/03/1956;Cakewalk;Finances;4384,67
89033;Vladimir C. Wallace;16/04/1989;Apple Systems;Payroll;6412
89867;Elizabeth A. Castaneda;06/10/1985;Cakewalk;Advertising;1023,44
46042;Elton Z. Goff;26/03/1980;Borland;Tech Support;4970,87
79579;Jenna O. Wallace;25/08/2006;Chami;Tech Support;7180,69
59518;Aiko J. Stanley;16/11/1977;Chami;Research and Development;6229,39
76394;Rowan Q. Sharp;24/09/1964;Adobe;Tech Support;7238,75
468;Raymond E. Copeland;25/06/1986;Apple Systems;Customer Relations;3260,14
64043;Branden H. Roberson;21/03/1999;Borland;Customer Service;5594,94
74547;Jason G. Strong;14/10/1972;Apple Systems;Tech Support;8048,24
93685;Xander H. Andrews;01/02/1960;Google;Research and Development;5820,81
63069;Maggie I. Mcleod;5/13/1966;Google;Finances;5372,22
37595;Adara W. Aguirre;08/07/1962;Borland;Legal Department;8499,03
33754;Abraham B. Pittman;13/11/2006;Adobe;Sales and Marketing;8936,6
47682;Noah Y. Marshall;02/09/1985;Finale;Tech Support;4975,51
34724;Brynn Q. Rivers;16/10/1979;Google;Advertising;1212,84
23425;Emi L. Pate;13/05/1964;Altavista;Customer Relations;9943,62
29174;TaShya N. Jenkins;13/09/1999;Yahoo;Asset Management;2425,59
19812;Julian A. Ellis;23/11/1994;Altavista;Customer Service;5014,72
92742;Malik J. Koch;17/09/1961;Finale;Payroll;7127,72
15573;Nayda X. Hunter;15/05/2006;Borland;Payroll;2493,46
80399;Brett U. Weeks;19/10/1997;Sibelius;Media Relations;3063,94
87705;Lester Q. Alvarez;07/10/1976;Apple Systems;Human Resources;9957,82
90458;Kameko I. Love;15/06/1994;Sibelius;Tech Support;7935,61
85162;Ina U. Andrews;14/06/1965;Altavista;Media Relations;8711,54
74221;Brandon D. Whitehead;23/03/1994;Borland;Accounting;3567,35
38990;Allistair R. Garner;08/03/1966;Lycos;Public Relations;3388,03
88079;Kristen T. Shannon;21/05/1976;Apple Systems;Tech Support;5923,68
40469;Mohammad N. Holcomb;07/07/1976;Finale;Sales and Marketing;1720,44
13404;Chase U. Welch;06/04/1982;Borland;Public Relations;6453,57
34762;Zeph O. Serrano;02/03/1974;Yahoo;Media Relations;5851,9
80395;Kaye C. Wong;12/04/1978;Google;Public Relations;5559,85
17995;Leonard S. Sheppard;21/11/1990;Lavasoft;Finances;8061,38
21683;Shay G. Hartman;08/10/1998;Google;Customer Service;9880,05
66546;Timon J. Phillips;13/05/2003;Finale;Accounting;3924,02
72487;Yoshi J. Sharpe;16/03/1960;Adobe;Customer Service;4078,36
33863;Gwendolyn H. Stewart;03/05/1974;Lycos;Public Relations;3753,29
94813;Lareina J. Owen;20/08/1966;Chami;Quality Assurance;8226
69274;Colt K. Boyle;19/03/1966;Finale;Public Relations;7150,4
91464;Ferdinand N. Rowe;15/01/1968;Lavasoft;Customer Service;9717,29
42608;Luke R. Harrison;12/03/1966;Finale;Asset Management;3572,6
50011;Vivien L. Cohen;25/08/1971;Google;Asset Management;7424,73
94399;Mohammad Y. Juarez;24/11/1982;Altavista;Public Relations;6437,36
39565;Charity W. Valentine;23/10/2003;Sibelius;Customer Relations;5266,37
87296;Nita H. Hubbard;20/01/2002;Yahoo;Advertising;6513,56
19613;Jaden K. Craft;07/08/1969;Lavasoft;Media Relations;9196,37
92873;Giacomo Z. Roth;09/05/1996;Apple Systems;Legal Department;1853,78
81332;Dahlia B. Singleton;27/07/2006;Borland;Sales and Marketing;2907,19
78698;Merritt P. Paul;27/08/1968;Macromedia;Tech Support;5245,67
9057;Chaney O. Hinton;03/06/2003;Yahoo;Customer Service;8309,31
98145;Duncan P. Maldonado;03/04/1967;Google;Asset Management;1798,91
133;Phoebe Y. Browning;21/11/1986;Lavasoft;Quality Assurance;5213,56
29000;Sade F. Rasmussen;17/10/1975;Cakewalk;Payroll;4303,33
70375;Briar H. Walters;06/04/1970;Microsoft;Tech Support;6469,37
24012;Reuben U. Gamble;25/05/1999;Altavista;Accounting;1001,81
69553;Randall S. Hampton;19/06/1965;Macromedia;Advertising;2241,03
88955;Shoshana I. Dennis;26/07/1984;Lycos;Customer Relations;4841,76
20904;Maxwell X. Pratt;10/05/2001;Microsoft;Asset Management;9162,06
82720;Troy Q. Cabrera;22/08/1961;Macromedia;Sales and Marketing;9747,13
80583;Carissa V. Nixon;13/06/1986;Sibelius;Customer Relations;9186,6
16739;Glenna L. Cotton;19/09/1994;Google;Legal Department;9076,74
28603;Kyra R. Estes;23/08/1978;Google;Media Relations;4846,66
58879;Alea P. Holt;07/10/1972;Yahoo;Customer Relations;2816,99
9444;Erin K. Marsh;21/12/1963;Apple Systems;Human Resources;9223,75
13289;Maris K. Stephenson;25/02/1959;Microsoft;Quality Assurance;3144,1
82286;Brittany O. Daniels;12/07/1957;Google;Customer Service;2190,76
83145;Diana X. Myers;15/02/1996;Altavista;Public Relations;9051,74
88757;Jillian M. Boyd;25/11/1994;Lycos;Payroll;9990,42
13249;Zachery H. Miller;27/11/1988;Cakewalk;Media Relations;1265,74
66186;Maia D. Gomez;02/04/1973;Borland;Payroll;1843,52
21790;Uta Y. Rasmussen;23/07/1978;Finale;Media Relations;2667,38
76987;Cassandra Z. Lawrence;16/13/1969;Apple Systems;Sales and Marketing;9615,96
15170;Audra H. Cole;20/12/1960;Adobe;Sales and Marketing;8691,4
36015;Sybill V. Bernard;25/07/1961;Microsoft;Asset Management;7740,65
18236;Myles L. Tanner;24/02/1962;Altavista;Customer Service;6272,47
7415;Hasad Y. Hicks;22/08/1985;Finale;Legal Department;2007,85
7746;Chanda H. Webster;15/06/1957;Microsoft;Asset Management;2340,58
27272;Aidan T. Delacruz;12/05/1979;Sibelius;Research and Development;8012
52800;Patrick Y. Vance;11/02/2003;Altavista;Public Relations;3164,2
22512;Aspen R. Cardenas;20/04/1977;Yahoo;Finances;6702,5
97860;Dawn I. Ware;11/12/1955;Lycos;Sales and Marketing;6674,75
50752;Vivien N. Goodman;14/06/1959;Lycos;Customer Relations;3536,17
63051;Autumn X. Ross;17/02/1958;Altavista;Media Relations;3260,3
83073;Mason Q. Murphy;15/10/1983;Lavasoft;Payroll;4906,82
9055;Dolan M. Johns;09/02/2000;Adobe;Human Resources;8336,19
6284;Hyatt Q. Jacobson;14/02/1999;Adobe;Finances;6829,43
51954;Kirby U. Oneal;10/08/1983;Cakewalk;Advertising;4549,11
59574;Karyn V. Bean;08/09/1969;Altavista;Payroll;7931,86
86433;Gannon P. Middleton;07/09/1985;Macromedia;Finances;5902,96
402;TaShya E. Silva;03/12/1989;Altavista;Public Relations;5005,93
72678;Sopoline V. Carlson;16/06/1956;Borland;Research and Development;9156,22
15010;Uriah Y. Barker;15/09/1995;Altavista;Tech Support;2304,83
31065;Keelie F. Parsons;10/04/1979;Apple Systems;Media Relations;6463,58
51817;Aurora C. Todd;28/01/1974;Cakewalk;Asset Management;7175,97
72376;Alfreda E. Salas;15/04/1997;Chami;Research and Development;8575,34
8032;Delilah E. Silva;24/07/1987;Lycos;Media Relations;6109,16
70031;Daphne U. Whitaker;10/12/1961;Finale;Media Relations;7004,83
54300;Bertha O. Harris;24/07/1994;Sibelius;Payroll;2318,09
71024;Kameko I. Shannon;25/11/1954;Chami;Customer Relations;9359,16
38399;Gary H. Fisher;19/09/1973;Microsoft;Human Resources;7039,3
46831;Althea D. Fleming;26/10/1955;Finale;Customer Relations;4314,7
23801;April H. Harris;17/05/1958;Apple Systems;Legal Department;7124,89
28587;Whoopi N. Glenn;15/08/1972;Borland;Asset Management;6815,24
42799;Darryl Q. Glover;21/07/2003;Yahoo;Advertising;2224,92
33492;Avram G. Myers;16/11/1963;Apple Systems;Asset Management;8294,36
22408;Amela W. Russo;27/08/1997;Lycos;Legal Department;5168,05
38527;Sheila Z. Banks;16/11/2004;Yahoo;Tech Support;6522,58
13447;Ifeoma Z. Cline;19/11/1989;Sibelius;Asset Management;2650,41
79673;Bevis Y. Foster;07/08/1989;Finale;Advertising;9570,47
77757;Hayfa P. Huff;10/03/1968;Lavasoft;Human Resources;8542,3
62557;Jeanette M. Wong;09/10/1962;Apple Systems;Legal Department;7355,65
1720;Logan A. Sellers;06/02/2005;Lycos;Legal Department;4711,44
90014;Galena Q. Rodgers;18/03/1961;Altavista;Accounting;2072,92
27171;Maia K. Padilla;06/12/1980;Sibelius;Asset Management;9159,9
55424;Vivien E. Duran;26/03/1958;Apple Systems;Sales and Marketing;7604,88
59648;Lionel J. Leon;08/06/1995;Adobe;Payroll;1999,88
51914;Wallace W. Thornton;19/04/2004;Borland;Human Resources;2867,04
71681;Adam D. Rose;25/12/2003;Macromedia;Finances;4094,12
98265;Jessica V. Decker;16/04/1990;Apple Systems;Payroll;1080,41
85692;Patricia R. Woodward;09/07/1955;Apple Systems;Sales and Marketing;5677
34171;Leigh F. Graham;08/09/1954;Google;Sales and Marketing;7927,92
27743;Sonia R. Mccoy;08/05/1982;Microsoft;Public Relations;9145,83
98988;Orla K. Shields;19/03/1993;Microsoft;Accounting;9100,58
68683;Macy B. Mays;09/12/2001;Sibelius;Research and Development;3766,93
97769;Danielle R. Welch;11/07/1978;Finale;Customer Service;1049,38
42601;Kiayada R. Rush;19/10/1990;Sibelius;Legal Department;5782,41
61319;Hayden X. Adams;10/02/1975;Macromedia;Quality Assurance;7903,51
24421;Lacota X. Ratliff;14/09/1972;Apple Systems;Media Relations;6349,46
39139;Robin H. Carney;17/01/1982;Apple Systems;Public Relations;9406,39
34764;Castor F. Perkins;01/04/1955;Finale;Tech Support;1253,89
38901;Denise G. Chang;06/05/1965;Yahoo;Public Relations;4923,03
79351;Reed Z. Horne;03/07/2000;Borland;Research and Development;7381,78
10734;Andrew S. Cooke;06/03/1960;Adobe;Tech Support;9780,76
90232;Nola O. Lawrence;16/02/1998;Yahoo;Human Resources;3157,17
3464;Amena F. Acosta;06/02/2002;Macromedia;Asset Management;6050,05
28170;Callie J. Downs;25/09/2002;Yahoo;Asset Management;6429,91
44251;Hall S. Rodriquez;06/10/2003;Adobe;Sales and Marketing;9138,95
67526;Jermaine T. Caldwell;03/02/1985;Macromedia;Sales and Marketing;4208,05
72200;Adrian D. Booth;13/09/1969;Altavista;Payroll;2808,23
6046;Kasper B. Henson;13/08/1979;Cakewalk;Quality Assurance;2857,39
63016;Jena L. White;14/08/1997;Macromedia;Sales and Marketing;4901,69
45022;Katell R. Conner;07/02/1990;Altavista;Customer Service;7549,89
40435;Lacy F. Mcpherson;06/04/1972;Microsoft;Media Relations;6360,67
50353;Winter T. Strong;13/12/1972;Borland;Legal Department;5662,63
59722;Debra U. Mckay;12/13/1971;Yahoo;Media Relations;9259,17
30677;Sandra R. Lyons;24/02/1956;Apple Systems;Media Relations;3033,36
95772;Tad S. Hopper;26/12/1969;Cakewalk;Payroll;1011,82
39080;John M. Blackburn;26/09/1983;Microsoft;Asset Management;8042,88
98281;Quinn N. Velazquez;24/10/1971;Sibelius;Asset Management;4631,91
76949;Lucian E. Alston;02/04/2000;Yahoo;Payroll;4798,09
53317;Pamela O. Kent;07/03/2004;Apple Systems;Accounting;3009,42
64944;Keely Y. Gonzalez;05/05/1955;Borland;Advertising;7296,57
86382;Noble K. Hodge;07/01/2006;Borland;Quality Assurance;5232,29
25199;Adena G. Bates;8/13/1988;Lycos;Customer Service;9574,97
91073;Wynne Z. Buckner;18/02/1994;Altavista;Advertising;6721,53
45579;Tarik A. Wall;19/04/1986;Altavista;Finances;3590,11
83516;Macey R. Schneider;28/08/1977;Borland;Asset Management;2084,24
5366;Rebecca L. Horton;19/02/1989;Lavasoft;Media Relations;6571,83
10736;Macey X. Kirby;05/09/1994;Lycos;Payroll;9447,29
40306;Yardley X. Whitehead;27/08/1993;Macromedia;Legal Department;8540,2
40112;Dai Y. Sykes;24/02/1991;Chami;Advertising;8417,49
66432;Fritz A. Todd;12/06/1995;Chami;Research and Development;8185,72
85782;Tashya A. Vinson;28/02/2006;Sibelius;Sales and Marketing;3587,08
16114;Quintessa P. Ramirez;23/11/1985;Borland;Public Relations;8146,48
44967;Erasmus W. Barber;12/02/1974;Apple Systems;Quality Assurance;1296,09
28137;Kylynn C. Howell;13/03/1954;Lavasoft;Payroll;3405,35
89776;Illiana O. Lowe;09/06/2005;Macromedia;Legal Department;4509,95
41272;Graiden Z. Cherry;29/06/2001;Google;Advertising;7308,84
62272;Thane H. Key;15/05/2001;Adobe;Payroll;1851,33
4391;Fiona N. Booth;17/09/1993;Borland;Legal Department;1388,4
88733;Gary S. Kemp;18/01/1975;Chami;Accounting;7434,41
55211;Hedwig N. Zimmerman;10/07/1961;Apple Systems;Finances;1163,63
32783;Sonia A. Holder;01/11/1982;Lavasoft;Payroll;8699,27
84036;Wayne U. Bradley;22/09/1985;Finale;Payroll;6624,82
88765;Chanda V. Wheeler;09/02/1982;Cakewalk;Public Relations;9357,65
94889;Guy E. Burton;13/11/1983;Lycos;Human Resources;9905,88
27064;Plato C. Cameron;24/05/2004;Google;Customer Service;4234,14
37216;Salvador J. Quinn;03/09/1989;Chami;Public Relations;4190,1
10832;Aladdin T. Le;27/06/1984;Lavasoft;Tech Support;1429,01
80457;Wing I. Levine;28/07/1999;Yahoo;Finances;9915,96
20076;Camilla U. Maxwell;27/10/1956;Lavasoft;Customer Relations;3728,53
30813;Perry C. Rocha;25/03/1996;Google;Advertising;5371,88
73754;Cara K. Hinton;04/12/1958;Borland;Research and Development;3306,24
60165;Eve S. Oconnor;09/05/1993;Cakewalk;Media Relations;9843,2
56485;Aretha F. Copeland;15/12/1999;Google;Public Relations;9454,66
83565;Ann A. Brock;01/09/2004;Adobe;Media Relations;3428,13
10027;Nigel F. Fletcher;20/12/1995;Apple Systems;Accounting;1335,54
90563;Heather C. Raymond;20/11/2000;Sibelius;Advertising;6504,16
89727;Duncan D. Nieves;14/09/1986;Adobe;Asset Management;2439,75
49752;Diana A. Kelly;28/01/1976;Borland;Finances;2760,53
75197;Arthur T. Lamb;21/04/1978;Yahoo;Accounting;3589,07
11099;Alec V. Chen;12/07/1957;Finale;Public Relations;1846,23
53157;Dexter S. Avila;04/11/1956;Apple Systems;Sales and Marketing;8565,65
7799;Alexandra X. Larson;12/09/1964;Borland;Sales and Marketing;9187,35
97326;Harding U. Frederick;17/07/1967;Sibelius;Public Relations;1148,2
98247;Edward M. House;23/01/1966;Chami;Legal Department;4729,84
98324;Geraldine W. Hardin;25/07/1954;Lavasoft;Media Relations;3420,27
66330;Stacey S. Stephenson;09/12/1992;Lavasoft;Research and Development;4667,26
7922;Edan F. Walter;05/04/1965;Microsoft;Advertising;2923,44
37227;Mercedes C. Carr;17/02/1958;Altavista;Advertising;7304
2299;Doris S. Bishop;03/06/1982;Finale;Public Relations;6222,96
49022;Grace N. Pena;04/11/1990;Apple Systems;Quality Assurance;5906,97
91146;Illiana Q. Bruce;18/05/1979;Finale;Payroll;9394,75
27434;Dahlia O. Montgomery;20/10/2003;Lavasoft;Research and Development;7933,29
85159;Thaddeus U. Vinson;13/12/1993;Cakewalk;Accounting;4402,35
55533;Macy Y. Fowler;20/11/2003;Apple Systems;Sales and Marketing;4086,19
22319;Tanisha M. Blanchard;03/08/1989;Macromedia;Advertising;7930,02
24304;Daniel Q. Bradley;03/12/1956;Yahoo;Customer Relations;5811,45
